val_accuracy,val_loss,epoch,step,train_loss,test_accuracy,test_loss
0.9714285731315613,0.259145051240921,1107,1107,,,
0.9714285731315613,0.2582978904247284,1108,1108,,,
0.9714285731315613,0.25792279839515686,1109,1109,,,
0.9714285731315613,0.25771060585975647,1110,1110,,,
0.9714285731315613,0.2568482756614685,1111,1111,,,
0.9714285731315613,0.2567165791988373,1112,1112,,,
0.9714285731315613,0.25648096203804016,1113,1113,,,
0.9714285731315613,0.2555203437805176,1114,1114,,,
0.9714285731315613,0.2553195655345917,1115,1115,,,
0.9714285731315613,0.2547287344932556,1116,1116,,,
0.9714285731315613,0.2542378008365631,1117,1117,,,
0.9714285731315613,0.25416696071624756,1118,1118,,,
0.9714285731315613,0.25314077734947205,1119,1119,,,
0.9714285731315613,0.25294026732444763,1120,1120,,,
0.9714285731315613,0.25263744592666626,1121,1121,,,
0.9714285731315613,0.2517835199832916,1122,1122,,,
0.9714285731315613,0.25172099471092224,1123,1123,,,
0.9714285731315613,0.2511996626853943,1124,1124,,,
0.9714285731315613,0.2507055103778839,1125,1125,,,
0.9714285731315613,0.2502039074897766,1126,1126,,,
0.9714285731315613,0.24998687207698822,1127,1127,,,
0.9714285731315613,0.2494802474975586,1128,1128,,,
0.9714285731315613,0.24895994365215302,1129,1129,,,
0.9714285731315613,0.248599112033844,1130,1130,,,
0.9714285731315613,0.24787603318691254,1131,1131,,,
0.9714285731315613,0.24770976603031158,1132,1132,,,
0.9714285731315613,0.2471175342798233,1133,1133,,,
0.9714285731315613,0.24662898480892181,1134,1134,,,
0.9714285731315613,0.24634969234466553,1135,1135,,,
0.9714285731315613,0.24566887319087982,1136,1136,,,
0.9714285731315613,0.24563510715961456,1137,1137,,,
0.9714285731315613,0.2447439432144165,1138,1138,,,
0.9714285731315613,0.24447424709796906,1139,1139,,,
0.9714285731315613,0.24427160620689392,1140,1140,,,
0.9714285731315613,0.2434345781803131,1141,1141,,,
0.9714285731315613,0.2434094250202179,1142,1142,,,
0.9714285731315613,0.24291488528251648,1143,1143,,,
0.9714285731315613,0.24242891371250153,1144,1144,,,
0.9714285731315613,0.24246281385421753,1145,1145,,,
0.9714285731315613,0.24174821376800537,1146,1146,,,
0.9714285731315613,0.24113202095031738,1147,1147,,,
0.9714285731315613,0.2411939948797226,1148,1148,,,
,,1149,1149,0.25700706243515015,,
0.9714285731315613,0.24002380669116974,1149,1149,,,
0.9714285731315613,0.23996786773204803,1150,1150,,,
0.9714285731315613,0.2395516186952591,1151,1151,,,
0.9714285731315613,0.23871944844722748,1152,1152,,,
0.9714285731315613,0.23883336782455444,1153,1153,,,
0.9714285731315613,0.23804819583892822,1154,1154,,,
0.9714285731315613,0.2375592142343521,1155,1155,,,
0.9714285731315613,0.23753978312015533,1156,1156,,,
0.9714285731315613,0.2366957813501358,1157,1157,,,
0.9714285731315613,0.23649202287197113,1158,1158,,,
0.9714285731315613,0.23619325459003448,1159,1159,,,
0.9714285731315613,0.2355220764875412,1160,1160,,,
0.9714285731315613,0.23544557392597198,1161,1161,,,
0.9714285731315613,0.23495595157146454,1162,1162,,,
0.9714285731315613,0.23460927605628967,1163,1163,,,
0.9714285731315613,0.23407837748527527,1164,1164,,,
0.9714285731315613,0.2338332086801529,1165,1165,,,
0.9714285731315613,0.2334737479686737,1166,1166,,,
0.9714285731315613,0.23307998478412628,1167,1167,,,
0.9714285731315613,0.23248498141765594,1168,1168,,,
0.9714285731315613,0.2323070466518402,1169,1169,,,
0.9714285731315613,0.23171460628509521,1170,1170,,,
0.9714285731315613,0.23139223456382751,1171,1171,,,
0.9714285731315613,0.23104967176914215,1172,1172,,,
0.9714285731315613,0.23047545552253723,1173,1173,,,
0.9714285731315613,0.2302495688199997,1174,1174,,,
0.9714285731315613,0.22981087863445282,1175,1175,,,
0.9714285731315613,0.22938919067382812,1176,1176,,,
0.9714285731315613,0.22917360067367554,1177,1177,,,
0.9714285731315613,0.22877894341945648,1178,1178,,,
0.9714285731315613,0.2280701845884323,1179,1179,,,
0.9714285731315613,0.22841964662075043,1180,1180,,,
0.9714285731315613,0.22704827785491943,1181,1181,,,
0.9714285731315613,0.2272392362356186,1182,1182,,,
0.9714285731315613,0.2266700714826584,1183,1183,,,
0.9714285731315613,0.22594138979911804,1184,1184,,,
0.9714285731315613,0.22645267844200134,1185,1185,,,
0.9714285731315613,0.22516228258609772,1186,1186,,,
0.9714285731315613,0.22518667578697205,1187,1187,,,
0.9714285731315613,0.22492417693138123,1188,1188,,,
0.9714285731315613,0.2240770310163498,1189,1189,,,
0.9714285731315613,0.22432565689086914,1190,1190,,,
0.9714285731315613,0.22344674170017242,1191,1191,,,
0.9714285731315613,0.22307851910591125,1192,1192,,,
0.9714285731315613,0.22305768728256226,1193,1193,,,
0.9714285731315613,0.22221572697162628,1194,1194,,,
0.9714285731315613,0.22229205071926117,1195,1195,,,
0.9714285731315613,0.22177791595458984,1196,1196,,,
0.9714285731315613,0.22132687270641327,1197,1197,,,
0.9714285731315613,0.22128386795520782,1198,1198,,,
,,1199,1199,0.23769401013851166,,
0.9714285731315613,0.22056572139263153,1199,1199,,,
0.9714285731315613,0.22032326459884644,1200,1200,,,
0.9714285731315613,0.22006931900978088,1201,1201,,,
0.9714285731315613,0.21940334141254425,1202,1202,,,
0.9714285731315613,0.2193554788827896,1203,1203,,,
0.9714285731315613,0.21876031160354614,1204,1204,,,
0.9714285731315613,0.21846167743206024,1205,1205,,,
0.9714285731315613,0.21825820207595825,1206,1206,,,
0.9714285731315613,0.21767061948776245,1207,1207,,,
0.9714285731315613,0.2175448089838028,1208,1208,,,
0.9714285731315613,0.2170044481754303,1209,1209,,,
0.9714285731315613,0.21660931408405304,1210,1210,,,
0.9714285731315613,0.21642301976680756,1211,1211,,,
0.9714285731315613,0.21575511991977692,1212,1212,,,
0.9714285731315613,0.21577906608581543,1213,1213,,,
0.9714285731315613,0.2150619924068451,1214,1214,,,
0.9714285731315613,0.2148972451686859,1215,1215,,,
0.9714285731315613,0.21450906991958618,1216,1216,,,
0.9714285731315613,0.21396329998970032,1217,1217,,,
0.9714285731315613,0.21385557949543,1218,1218,,,
0.9714285731315613,0.21325311064720154,1219,1219,,,
0.9714285731315613,0.21308918297290802,1220,1220,,,
0.9714285731315613,0.21261297166347504,1221,1221,,,
0.9714285731315613,0.21224196255207062,1222,1222,,,
0.9714285731315613,0.21192637085914612,1223,1223,,,
0.9714285731315613,0.21144066751003265,1224,1224,,,
0.9714285731315613,0.21121340990066528,1225,1225,,,
0.9714285731315613,0.2108020931482315,1226,1226,,,
0.9714285731315613,0.2104644626379013,1227,1227,,,
0.9714285731315613,0.2101181000471115,1228,1228,,,
0.9714285731315613,0.20966069400310516,1229,1229,,,
0.9714285731315613,0.2093956470489502,1230,1230,,,
0.9714285731315613,0.20894788205623627,1231,1231,,,
0.9714285731315613,0.20864446461200714,1232,1232,,,
0.9714285731315613,0.20828081667423248,1233,1233,,,
0.9714285731315613,0.20790909230709076,1234,1234,,,
0.9714285731315613,0.20760825276374817,1235,1235,,,
0.9714285731315613,0.2071339190006256,1236,1236,,,
0.9714285731315613,0.2069702297449112,1237,1237,,,
0.9714285731315613,0.20635877549648285,1238,1238,,,
0.9714285731315613,0.2063782662153244,1239,1239,,,
0.9714285731315613,0.20570620894432068,1240,1240,,,
0.9714285731315613,0.2057097852230072,1241,1241,,,
0.9714285731315613,0.20498400926589966,1242,1242,,,
0.9714285731315613,0.20490999519824982,1243,1243,,,
0.9714285731315613,0.2043086737394333,1244,1244,,,
0.9714285731315613,0.20417805016040802,1245,1245,,,
0.9714285731315613,0.20368392765522003,1246,1246,,,
0.9714285731315613,0.2035161852836609,1247,1247,,,
0.9714285731315613,0.20298174023628235,1248,1248,,,
,,1249,1249,0.22071440517902374,,
0.9714285731315613,0.20278754830360413,1249,1249,,,
0.9714285731315613,0.2022586166858673,1250,1250,,,
0.9714285731315613,0.20215366780757904,1251,1251,,,
0.9714285731315613,0.20155249536037445,1252,1252,,,
0.9714285731315613,0.2015044093132019,1253,1253,,,
0.9714285731315613,0.20089800655841827,1254,1254,,,
0.9714285731315613,0.20079603791236877,1255,1255,,,
0.9714285731315613,0.20022432506084442,1256,1256,,,
0.9714285731315613,0.20012617111206055,1257,1257,,,
0.9714285731315613,0.19957394897937775,1258,1258,,,
0.9714285731315613,0.19949181377887726,1259,1259,,,
0.9714285731315613,0.19891215860843658,1260,1260,,,
0.9714285731315613,0.19887878000736237,1261,1261,,,
0.9714285731315613,0.19830143451690674,1262,1262,,,
0.9714285731315613,0.19820255041122437,1263,1263,,,
0.9714285731315613,0.19770745933055878,1264,1264,,,
0.9714285731315613,0.1974196881055832,1265,1265,,,
0.9714285731315613,0.19708269834518433,1266,1266,,,
0.9714285731315613,0.19663269817829132,1267,1267,,,
0.9714285731315613,0.19653919339179993,1268,1268,,,
0.9714285731315613,0.19585971534252167,1269,1269,,,
0.9714285731315613,0.19611671566963196,1270,1270,,,
0.9714285731315613,0.195082426071167,1271,1271,,,
0.9714285731315613,0.1955804079771042,1272,1272,,,
0.9714285731315613,0.19447648525238037,1273,1273,,,
0.9714285731315613,0.19460931420326233,1274,1274,,,
0.9714285731315613,0.19409935176372528,1275,1275,,,
0.9714285731315613,0.193653404712677,1276,1276,,,
0.9714285731315613,0.19377578794956207,1277,1277,,,
0.9714285731315613,0.19280266761779785,1278,1278,,,
0.9714285731315613,0.19329288601875305,1279,1279,,,
0.9714285731315613,0.19218780100345612,1280,1280,,,
0.9714285731315613,0.19232508540153503,1281,1281,,,
0.9714285731315613,0.1918790489435196,1282,1282,,,
0.9714285731315613,0.1913648545742035,1283,1283,,,
0.9714285731315613,0.1917240023612976,1284,1284,,,
0.9714285731315613,0.1906358301639557,1285,1285,,,
0.9714285731315613,0.191080704331398,1286,1286,,,
0.9714285731315613,0.1900729387998581,1287,1287,,,
0.9714285731315613,0.18994875252246857,1288,1288,,,
0.9714285731315613,0.18988938629627228,1289,1289,,,
0.9714285731315613,0.188961923122406,1290,1290,,,
0.9714285731315613,0.18942931294441223,1291,1291,,,
0.9714285731315613,0.18854667246341705,1292,1292,,,
0.9714285731315613,0.1885092854499817,1293,1293,,,
0.9714285731315613,0.18799154460430145,1294,1294,,,
0.9714285731315613,0.1876714527606964,1295,1295,,,
0.9714285731315613,0.1871960610151291,1296,1296,,,
0.9714285731315613,0.18707610666751862,1297,1297,,,
0.9714285731315613,0.18645590543746948,1298,1298,,,
,,1299,1299,0.2043066769838333,,
0.9714285731315613,0.18645331263542175,1299,1299,,,
0.9714285731315613,0.1858007311820984,1300,1300,,,
0.9714285731315613,0.18571312725543976,1301,1301,,,
0.9714285731315613,0.18534980714321136,1302,1302,,,
0.9714285731315613,0.1846574991941452,1303,1303,,,
0.9714285731315613,0.18511080741882324,1304,1304,,,
0.9714285731315613,0.18392226099967957,1305,1305,,,
0.9714285731315613,0.18440605700016022,1306,1306,,,
0.9714285731315613,0.1834934800863266,1307,1307,,,
0.9714285731315613,0.1835440844297409,1308,1308,,,
0.9714285731315613,0.18291988968849182,1309,1309,,,
0.9714285731315613,0.18266423046588898,1310,1310,,,
0.9714285731315613,0.18250170350074768,1311,1311,,,
0.9714285731315613,0.18191619217395782,1312,1312,,,
0.9714285731315613,0.18221697211265564,1313,1313,,,
0.9714285731315613,0.181106299161911,1314,1314,,,
0.9714285731315613,0.18164077401161194,1315,1315,,,
0.9714285731315613,0.1803165227174759,1316,1316,,,
0.9714285731315613,0.18074548244476318,1317,1317,,,
0.9714285731315613,0.17998097836971283,1318,1318,,,
0.9714285731315613,0.1797526329755783,1319,1319,,,
0.9714285731315613,0.17980600893497467,1320,1320,,,
0.9714285731315613,0.17911091446876526,1321,1321,,,
0.9714285731315613,0.17945565283298492,1322,1322,,,
0.9714285731315613,0.17838676273822784,1323,1323,,,
0.9714285731315613,0.17891094088554382,1324,1324,,,
0.9714285731315613,0.17771972715854645,1325,1325,,,
0.9714285731315613,0.1777467280626297,1326,1326,,,
0.9714285731315613,0.17756104469299316,1327,1327,,,
0.9714285731315613,0.17673449218273163,1328,1328,,,
0.9714285731315613,0.17711645364761353,1329,1329,,,
0.9714285731315613,0.17626945674419403,1330,1330,,,
0.9714285731315613,0.17591756582260132,1331,1331,,,
0.9714285731315613,0.17627665400505066,1332,1332,,,
0.9714285731315613,0.17506499588489532,1333,1333,,,
0.9714285731315613,0.17619608342647552,1334,1334,,,
0.9714285731315613,0.17469744384288788,1335,1335,,,
0.9714285731315613,0.17468158900737762,1336,1336,,,
0.9714285731315613,0.174745574593544,1337,1337,,,
0.9714285731315613,0.17377148568630219,1338,1338,,,
0.9714285731315613,0.17455138266086578,1339,1339,,,
0.9714285731315613,0.17320489883422852,1340,1340,,,
0.9714285731315613,0.17314259707927704,1341,1341,,,
0.9714285731315613,0.17318078875541687,1342,1342,,,
0.9714285731315613,0.17210283875465393,1343,1343,,,
0.9714285731315613,0.1725466400384903,1344,1344,,,
0.9714285731315613,0.1716860681772232,1345,1345,,,
0.9714285731315613,0.17138713598251343,1346,1346,,,
0.9714285731315613,0.17172323167324066,1347,1347,,,
0.9714285731315613,0.17076198756694794,1348,1348,,,
,,1349,1349,0.1878594160079956,,
0.9714285731315613,0.17116180062294006,1349,1349,,,
0.9714285731315613,0.17019928991794586,1350,1350,,,
0.9714285731315613,0.16991201043128967,1351,1351,,,
0.9714285731315613,0.16996724903583527,1352,1352,,,
0.9714285731315613,0.16924554109573364,1353,1353,,,
0.9714285731315613,0.16965673863887787,1354,1354,,,
0.9714285731315613,0.16872234642505646,1355,1355,,,
0.9714285731315613,0.16863153874874115,1356,1356,,,
0.9714285731315613,0.1685480773448944,1357,1357,,,
0.9714285731315613,0.1677490621805191,1358,1358,,,
0.9714285731315613,0.16839879751205444,1359,1359,,,
0.9714285731315613,0.16705040633678436,1360,1360,,,
0.9714285731315613,0.16732890903949738,1361,1361,,,
0.9714285731315613,0.16698290407657623,1362,1362,,,
0.9714285731315613,0.16613247990608215,1363,1363,,,
0.9714285731315613,0.1666347086429596,1364,1364,,,
0.9714285731315613,0.16578400135040283,1365,1365,,,
0.9714285731315613,0.16567938029766083,1366,1366,,,
0.9714285731315613,0.1655607521533966,1367,1367,,,
0.9714285731315613,0.1648460179567337,1368,1368,,,
0.9714285731315613,0.1650296002626419,1369,1369,,,
0.9714285731315613,0.164485365152359,1370,1370,,,
0.9714285731315613,0.16389304399490356,1371,1371,,,
0.9714285731315613,0.16445475816726685,1372,1372,,,
0.9714285731315613,0.16324567794799805,1373,1373,,,
0.9714285731315613,0.16337978839874268,1374,1374,,,
0.9714285731315613,0.16289497911930084,1375,1375,,,
0.9714285731315613,0.1623671054840088,1376,1376,,,
0.9714285731315613,0.16245926916599274,1377,1377,,,
0.9714285731315613,0.16166898608207703,1378,1378,,,
0.9714285731315613,0.161616250872612,1379,1379,,,
0.9714285731315613,0.1613788604736328,1380,1380,,,
0.9714285731315613,0.16076940298080444,1381,1381,,,
0.9714285731315613,0.16088318824768066,1382,1382,,,
0.9714285731315613,0.15997397899627686,1383,1383,,,
0.9714285731315613,0.16004864871501923,1384,1384,,,
0.9714285731315613,0.15955843031406403,1385,1385,,,
0.9714285731315613,0.15891411900520325,1386,1386,,,
0.9714285731315613,0.15895889699459076,1387,1387,,,
0.9714285731315613,0.15825940668582916,1388,1388,,,
0.9714285731315613,0.15797226130962372,1389,1389,,,
0.9714285731315613,0.15797919034957886,1390,1390,,,
0.9714285731315613,0.15714378654956818,1391,1391,,,
0.9714285731315613,0.15733306109905243,1392,1392,,,
0.9714285731315613,0.15679298341274261,1393,1393,,,
0.9714285731315613,0.1562315672636032,1394,1394,,,
0.9714285731315613,0.15663261711597443,1395,1395,,,
0.9714285731315613,0.155355766415596,1396,1396,,,
0.9714285731315613,0.15566107630729675,1397,1397,,,
0.9714285731315613,0.15502537786960602,1398,1398,,,
,,1399,1399,0.17169931530952454,,
0.9714285731315613,0.15445120632648468,1399,1399,,,
0.9714285731315613,0.1548892706632614,1400,1400,,,
0.9714285731315613,0.1538231372833252,1401,1401,,,
0.9714285731315613,0.15356957912445068,1402,1402,,,
0.9714285731315613,0.15369193255901337,1403,1403,,,
0.9714285731315613,0.15265130996704102,1404,1404,,,
0.9714285731315613,0.15283086895942688,1405,1405,,,
0.9714285731315613,0.1523115336894989,1406,1406,,,
0.9714285731315613,0.15173082053661346,1407,1407,,,
0.9714285731315613,0.15214017033576965,1408,1408,,,
0.9714285731315613,0.15112780034542084,1409,1409,,,
0.9714285731315613,0.15119324624538422,1410,1410,,,
0.9714285731315613,0.15081366896629333,1411,1411,,,
0.9714285731315613,0.15009716153144836,1412,1412,,,
0.9714285731315613,0.14998339116573334,1413,1413,,,
0.9714285731315613,0.14938390254974365,1414,1414,,,
0.9714285731315613,0.14889493584632874,1415,1415,,,
0.9714285731315613,0.14880473911762238,1416,1416,,,
0.9714285731315613,0.1481337547302246,1417,1417,,,
0.9714285731315613,0.1481725573539734,1418,1418,,,
0.9714285731315613,0.14742818474769592,1419,1419,,,
0.9714285731315613,0.14699354767799377,1420,1420,,,
0.9714285731315613,0.146631121635437,1421,1421,,,
0.9714285731315613,0.146100714802742,1422,1422,,,
0.9714285731315613,0.14582577347755432,1423,1423,,,
0.9714285731315613,0.14532871544361115,1424,1424,,,
0.9714285731315613,0.1449221819639206,1425,1425,,,
0.9714285731315613,0.14469312131404877,1426,1426,,,
0.9714285731315613,0.14407216012477875,1427,1427,,,
0.9714285731315613,0.14385125041007996,1428,1428,,,
0.9714285731315613,0.14313285052776337,1429,1429,,,
0.9714285731315613,0.1428837925195694,1430,1430,,,
0.9714285731315613,0.1422601342201233,1431,1431,,,
0.9714285731315613,0.14204959571361542,1432,1432,,,
0.9714285731315613,0.14138849079608917,1433,1433,,,
0.9714285731315613,0.14108021557331085,1434,1434,,,
0.9714285731315613,0.14069436490535736,1435,1435,,,
0.9714285731315613,0.1403675675392151,1436,1436,,,
0.9714285731315613,0.13998842239379883,1437,1437,,,
0.9714285731315613,0.13935144245624542,1438,1438,,,
0.9714285731315613,0.13905616104602814,1439,1439,,,
0.9714285731315613,0.13877680897712708,1440,1440,,,
0.9714285731315613,0.13821379840373993,1441,1441,,,
0.9714285731315613,0.13797533512115479,1442,1442,,,
0.9714285731315613,0.1371072381734848,1443,1443,,,
0.9714285731315613,0.13721537590026855,1444,1444,,,
0.9714285731315613,0.13655729591846466,1445,1445,,,
0.9714285731315613,0.13618221879005432,1446,1446,,,
0.9714285731315613,0.13586951792240143,1447,1447,,,
0.9714285731315613,0.13518688082695007,1448,1448,,,
,,1449,1449,0.15380528569221497,,
0.9714285731315613,0.13506285846233368,1449,1449,,,
0.9714285731315613,0.1346605271100998,1450,1450,,,
0.9714285731315613,0.1341157704591751,1451,1451,,,
0.9714285731315613,0.13370762765407562,1452,1452,,,
0.9714285731315613,0.13336153328418732,1453,1453,,,
0.9714285731315613,0.1330036073923111,1454,1454,,,
0.9714285731315613,0.13260841369628906,1455,1455,,,
0.9714285731315613,0.1321416199207306,1456,1456,,,
0.9714285731315613,0.13175615668296814,1457,1457,,,
0.9714285731315613,0.13140009343624115,1458,1458,,,
0.9714285731315613,0.1310153752565384,1459,1459,,,
0.9714285731315613,0.13073594868183136,1460,1460,,,
0.9714285731315613,0.1302027553319931,1461,1461,,,
0.9714285731315613,0.1300266832113266,1462,1462,,,
0.9714285731315613,0.1295733004808426,1463,1463,,,
0.9714285731315613,0.12930843234062195,1464,1464,,,
0.9714285731315613,0.12885414063930511,1465,1465,,,
0.9714285731315613,0.12848559021949768,1466,1466,,,
0.9714285731315613,0.12814535200595856,1467,1467,,,
0.9714285731315613,0.12763474881649017,1468,1468,,,
0.9714285731315613,0.12757012248039246,1469,1469,,,
0.9714285731315613,0.12683923542499542,1470,1470,,,
0.9714285731315613,0.12691836059093475,1471,1471,,,
0.9714285731315613,0.12632741034030914,1472,1472,,,
0.9714285731315613,0.12596894800662994,1473,1473,,,
0.9714285731315613,0.12587888538837433,1474,1474,,,
0.9714285731315613,0.1252891570329666,1475,1475,,,
0.9714285731315613,0.12515108287334442,1476,1476,,,
0.9857142567634583,0.12466999143362045,1477,1477,,,
0.9857142567634583,0.12431865185499191,1478,1478,,,
0.9714285731315613,0.12416545301675797,1479,1479,,,
0.9857142567634583,0.12353988736867905,1480,1480,,,
0.9714285731315613,0.1235765740275383,1481,1481,,,
0.9857142567634583,0.12301605939865112,1482,1482,,,
0.9857142567634583,0.12276292592287064,1483,1483,,,
0.9857142567634583,0.12252327054738998,1484,1484,,,
0.9857142567634583,0.12196735292673111,1485,1485,,,
0.9714285731315613,0.12202757596969604,1486,1486,,,
0.9857142567634583,0.12140650302171707,1487,1487,,,
0.9857142567634583,0.12123193591833115,1488,1488,,,
0.9857142567634583,0.12078199535608292,1489,1489,,,
0.9857142567634583,0.12041963636875153,1490,1490,,,
0.9857142567634583,0.1202520951628685,1491,1491,,,
0.9857142567634583,0.1197613850235939,1492,1492,,,
0.9857142567634583,0.11975878477096558,1493,1493,,,
0.9857142567634583,0.11909257620573044,1494,1494,,,
0.9857142567634583,0.11904458701610565,1495,1495,,,
0.9857142567634583,0.11843866854906082,1496,1496,,,
0.9857142567634583,0.11830122768878937,1497,1497,,,
0.9857142567634583,0.11796951293945312,1498,1498,,,
,,1499,1499,0.13871736824512482,,
0.9857142567634583,0.11763084679841995,1499,1499,,,
0.9857142567634583,0.11726053804159164,1500,1500,,,
0.9857142567634583,0.11693620681762695,1501,1501,,,
0.9857142567634583,0.1165761649608612,1502,1502,,,
0.9857142567634583,0.1163848340511322,1503,1503,,,
0.9857142567634583,0.116060771048069,1504,1504,,,
0.9857142567634583,0.11582192033529282,1505,1505,,,
0.9857142567634583,0.11552363634109497,1506,1506,,,
0.9857142567634583,0.11506494879722595,1507,1507,,,
0.9857142567634583,0.11497204750776291,1508,1508,,,
0.9857142567634583,0.11446178704500198,1509,1509,,,
0.9857142567634583,0.11434127390384674,1510,1510,,,
0.9857142567634583,0.11396926641464233,1511,1511,,,
0.9857142567634583,0.11361716687679291,1512,1512,,,
0.9857142567634583,0.11346932500600815,1513,1513,,,
0.9857142567634583,0.11290580779314041,1514,1514,,,
0.9857142567634583,0.11280016601085663,1515,1515,,,
0.9857142567634583,0.11236985772848129,1516,1516,,,
0.9857142567634583,0.11207446455955505,1517,1517,,,
0.9857142567634583,0.11196036636829376,1518,1518,,,
0.9857142567634583,0.11154038459062576,1519,1519,,,
0.9857142567634583,0.111580990254879,1520,1520,,,
0.9857142567634583,0.11113090813159943,1521,1521,,,
0.9857142567634583,0.11109212785959244,1522,1522,,,
0.9857142567634583,0.11070575565099716,1523,1523,,,
0.9857142567634583,0.11039165407419205,1524,1524,,,
0.9857142567634583,0.11010660976171494,1525,1525,,,
0.9857142567634583,0.10957106202840805,1526,1526,,,
0.9857142567634583,0.10931017994880676,1527,1527,,,
0.9857142567634583,0.108991339802742,1528,1528,,,
0.9857142567634583,0.10860550403594971,1529,1529,,,
0.9857142567634583,0.1084975078701973,1530,1530,,,
0.9857142567634583,0.10805117338895798,1531,1531,,,
0.9857142567634583,0.10794183611869812,1532,1532,,,
0.9857142567634583,0.10760410130023956,1533,1533,,,
0.9857142567634583,0.10736382007598877,1534,1534,,,
0.9857142567634583,0.10718937963247299,1535,1535,,,
0.9857142567634583,0.10679575055837631,1536,1536,,,
0.9857142567634583,0.10668851435184479,1537,1537,,,
0.9857142567634583,0.10626214742660522,1538,1538,,,
0.9857142567634583,0.10608597844839096,1539,1539,,,
0.9857142567634583,0.10578224062919617,1540,1540,,,
0.9857142567634583,0.10537910461425781,1541,1541,,,
0.9857142567634583,0.10529531538486481,1542,1542,,,
0.9857142567634583,0.10488252341747284,1543,1543,,,
0.9857142567634583,0.10471508651971817,1544,1544,,,
0.9857142567634583,0.10444951802492142,1545,1545,,,
0.9857142567634583,0.10411880165338516,1546,1546,,,
0.9857142567634583,0.10395896434783936,1547,1547,,,
0.9857142567634583,0.10353775322437286,1548,1548,,,
,,1549,1549,0.12532562017440796,,
0.9857142567634583,0.1034071296453476,1549,1549,,,
0.9857142567634583,0.10299839079380035,1550,1550,,,
0.9857142567634583,0.10283437371253967,1551,1551,,,
0.9857142567634583,0.10250326246023178,1552,1552,,,
0.9857142567634583,0.10227007418870926,1553,1553,,,
0.9857142567634583,0.10210131108760834,1554,1554,,,
0.9857142567634583,0.10171987861394882,1555,1555,,,
0.9857142567634583,0.10165031254291534,1556,1556,,,
0.9857142567634583,0.10127108544111252,1557,1557,,,
0.9857142567634583,0.10113120824098587,1558,1558,,,
0.9857142567634583,0.100726418197155,1559,1559,,,
0.9857142567634583,0.10048481076955795,1560,1560,,,
0.9857142567634583,0.10010594129562378,1561,1561,,,
0.9857142567634583,0.09979458898305893,1562,1562,,,
0.9857142567634583,0.09963559359312057,1563,1563,,,
1.0,0.09927409887313843,1564,1564,,,
0.9857142567634583,0.09936388581991196,1565,1565,,,
1.0,0.09879250824451447,1566,1566,,,
0.9857142567634583,0.09864705801010132,1567,1567,,,
1.0,0.09816642105579376,1568,1568,,,
1.0,0.09763330966234207,1569,1569,,,
1.0,0.0974278599023819,1570,1570,,,
1.0,0.09689786285161972,1571,1571,,,
1.0,0.09697314351797104,1572,1572,,,
1.0,0.09651149809360504,1573,1573,,,
1.0,0.09639719128608704,1574,1574,,,
1.0,0.09620372205972672,1575,1575,,,
1.0,0.09585810452699661,1576,1576,,,
1.0,0.09578517824411392,1577,1577,,,
1.0,0.09532570093870163,1578,1578,,,
1.0,0.09502409398555756,1579,1579,,,
1.0,0.09472982585430145,1580,1580,,,
1.0,0.09419307112693787,1581,1581,,,
1.0,0.09414000809192657,1582,1582,,,
1.0,0.09352153539657593,1583,1583,,,
1.0,0.09345696121454239,1584,1584,,,
1.0,0.09305121749639511,1585,1585,,,
1.0,0.09296945482492447,1586,1586,,,
1.0,0.09283092617988586,1587,1587,,,
1.0,0.09259620308876038,1588,1588,,,
1.0,0.09244582802057266,1589,1589,,,
1.0,0.09196736663579941,1590,1590,,,
1.0,0.09166952222585678,1591,1591,,,
1.0,0.09126294404268265,1592,1592,,,
1.0,0.09102308750152588,1593,1593,,,
1.0,0.09079988300800323,1594,1594,,,
1.0,0.09053263068199158,1595,1595,,,
1.0,0.09034840017557144,1596,1596,,,
1.0,0.09001152217388153,1597,1597,,,
1.0,0.0898556336760521,1598,1598,,,
,,1599,1599,0.11278629302978516,,
1.0,0.08951342850923538,1599,1599,,,
1.0,0.08925441652536392,1600,1600,,,
1.0,0.0889897346496582,1601,1601,,,
1.0,0.08874248713254929,1602,1602,,,
1.0,0.08867890387773514,1603,1603,,,
1.0,0.08839404582977295,1604,1604,,,
1.0,0.08827252686023712,1605,1605,,,
1.0,0.08787437528371811,1606,1606,,,
1.0,0.08752483874559402,1607,1607,,,
1.0,0.0872519388794899,1608,1608,,,
1.0,0.0868990570306778,1609,1609,,,
1.0,0.08678855746984482,1610,1610,,,
1.0,0.08648661524057388,1611,1611,,,
1.0,0.08639125525951385,1612,1612,,,
1.0,0.08612382411956787,1613,1613,,,
1.0,0.08586885035037994,1614,1614,,,
1.0,0.08573853969573975,1615,1615,,,
1.0,0.08524633944034576,1616,1616,,,
1.0,0.08517161011695862,1617,1617,,,
1.0,0.08473236113786697,1618,1618,,,
1.0,0.08459357172250748,1619,1619,,,
1.0,0.08450454473495483,1620,1620,,,
1.0,0.08415067195892334,1621,1621,,,
1.0,0.08416768908500671,1622,1622,,,
1.0,0.08365314453840256,1623,1623,,,
1.0,0.08339815586805344,1624,1624,,,
1.0,0.08313754200935364,1625,1625,,,
1.0,0.08277817815542221,1626,1626,,,
1.0,0.0827978327870369,1627,1627,,,
1.0,0.08243260532617569,1628,1628,,,
